,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
130,130,2020-07-03,69,18,75,199,11,303,Los_Angeles,0.31866094,0.3455995,0.3357395,0.29757175,0.2847252,0.22532688,0.19237612
131,131,2020-07-04,55,44,67,352,9,472,Los_Angeles,0.33803922,0.29341522,0.3685456,0.27641898,0.38927925,0.12068305,0.21361881
132,132,2020-07-05,36,20,23,109,2,154,Los_Angeles,0.36537796,0.29457706,0.34004506,0.3355744,0.23862034,0.21229199,0.21351331
133,133,2020-07-06,64,31,35,208,7,281,Los_Angeles,0.41397688,0.34773088,0.23829223,0.2816807,0.21224071,0.17992617,0.3261525
134,134,2020-07-07,52,36,67,304,8,415,Los_Angeles,0.29554635,0.33154157,0.37291208,0.2704805,0.2852992,0.2110974,0.23312284
135,135,2020-07-08,77,34,84,344,23,485,Los_Angeles,0.3240983,0.4245761,0.25132546,0.293553,0.19831432,0.24662597,0.26150665
136,136,2020-07-09,45,18,48,255,4,325,Los_Angeles,0.35672608,0.38730198,0.25597203,0.23067354,0.21445918,0.23047467,0.32439262
137,137,2020-07-10,46,34,39,150,6,229,Los_Angeles,0.37671986,0.36068586,0.26259428,0.24625275,0.16174097,0.24312687,0.34887943
138,138,2020-07-11,57,66,291,798,23,1178,Los_Angeles,0.381703,0.34696963,0.27132732,0.35759875,0.28197694,0.16361694,0.19680734
139,139,2020-07-12,37,19,39,127,6,191,Los_Angeles,0.48430318,0.35526228,0.16043459,0.42522937,0.15938191,0.14923587,0.2661529
140,140,2020-07-13,82,85,371,1113,24,1593,Los_Angeles,0.41892046,0.35315382,0.22792588,0.36363435,0.14798847,0.17634475,0.31203243
141,141,2020-07-14,75,61,66,363,10,500,Los_Angeles,0.39183903,0.3005108,0.3076503,0.39437705,0.17723681,0.24902077,0.17936534
142,142,2020-07-15,90,606,2027,14020,114,16767,Los_Angeles,0.37663874,0.34151837,0.2818426,0.3353856,0.17949869,0.24738885,0.23772691
143,143,2020-07-16,67,144,265,1122,17,1548,Los_Angeles,0.33881137,0.37083983,0.2903489,0.31258738,0.25429976,0.21433234,0.21878056
144,144,2020-07-17,64,50,134,672,5,861,Los_Angeles,0.383586,0.35188672,0.26452723,0.3466907,0.19182402,0.24968643,0.21179888
145,145,2020-07-18,47,11,41,105,6,163,Los_Angeles,0.2742493,0.45918474,0.266566,0.28990582,0.24428485,0.25011447,0.21569483
146,146,2020-07-19,38,82,26,126,10,244,Los_Angeles,0.4019748,0.34411746,0.2539077,0.30586568,0.23262551,0.17991644,0.2815924
147,147,2020-07-20,53,33,52,208,4,297,Los_Angeles,0.33730018,0.40343893,0.2592607,0.24703155,0.16197708,0.3075783,0.283413
148,148,2020-07-21,52,12,32,80,3,127,Los_Angeles,0.2968505,0.4254624,0.27768713,0.2848688,0.2174329,0.2844606,0.21323763
149,149,2020-07-22,46,17,53,286,7,363,Los_Angeles,0.34277305,0.36241937,0.2948076,0.2828442,0.16424575,0.28849286,0.26441717
150,150,2020-07-23,59,12,13,60,1,86,Los_Angeles,0.33481225,0.38121906,0.28396866,0.35316136,0.22806308,0.25622556,0.16255
151,151,2020-07-24,38,11,16,73,2,102,Los_Angeles,0.30019137,0.38112137,0.31868738,0.28057632,0.22491822,0.26041922,0.23408632
152,152,2020-07-25,36,7,11,45,2,65,Los_Angeles,0.33439606,0.4105512,0.2550528,0.32124493,0.2449117,0.24774946,0.18609387
153,153,2020-07-26,30,7,46,148,4,205,Los_Angeles,0.30780113,0.33056703,0.36163187,0.3365965,0.3379072,0.1298376,0.19565885
154,154,2020-07-27,34,7,9,57,1,74,Los_Angeles,0.3462802,0.3361296,0.31759024,0.3119894,0.30655965,0.19667643,0.18477459
155,155,2020-07-28,61,31,92,350,22,495,Los_Angeles,0.4052991,0.32479483,0.2699061,0.4152369,0.1634539,0.23623915,0.18507002
156,156,2020-07-29,48,6,9,65,0,80,Los_Angeles,0.4071498,0.33952105,0.2533291,0.3233824,0.26597622,0.20033461,0.21030676
157,157,2020-07-30,73,19,7,96,1,123,Los_Angeles,0.40486097,0.33174,0.263399,0.3129209,0.20108221,0.19544658,0.29055038
158,158,2020-07-31,52,25,371,1369,30,1795,Los_Angeles,0.46791008,0.34256583,0.18952414,0.42836946,0.16808389,0.16328934,0.24025719
