,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
85,85,2020-05-19,19,16,56,214,6,292,Vancouver,0.47533137,0.34812516,0.17654344,0.5228174,0.15634279,0.16470166,0.15613817
86,86,2020-05-20,27,20,16,145,0,181,Vancouver,0.36727872,0.46276683,0.16995437,0.38567582,0.18578829,0.18247832,0.24605754
87,87,2020-05-21,20,16,8,52,1,77,Vancouver,0.6237904,0.2565874,0.119622245,0.54200435,0.1592998,0.12956508,0.16913077
88,88,2020-05-22,31,51,16,463,0,530,Vancouver,0.31718197,0.3638961,0.31892192,0.36269155,0.2809753,0.16636643,0.18996683
89,89,2020-05-23,15,7,15,65,3,90,Vancouver,0.3568517,0.35637298,0.28677526,0.30250493,0.42135423,0.08656845,0.18957238
90,90,2020-05-24,10,1,0,11,0,12,Vancouver,0.42296433,0.39267278,0.18436289,0.46968955,0.09271757,0.25187418,0.18571863
91,91,2020-05-25,14,5,3,13,2,23,Vancouver,0.3081142,0.4001914,0.29169437,0.3622667,0.25294012,0.20334359,0.18144965
92,92,2020-05-26,9,4,7,38,0,49,Vancouver,0.3258883,0.2815674,0.39254427,0.27459952,0.3315106,0.14394821,0.24994166
93,93,2020-05-27,8,14,10,23,0,47,Vancouver,0.57277745,0.37098774,0.05623483,0.6336589,0.11473773,0.09206354,0.15953991
94,94,2020-05-28,15,3,4,18,1,26,Vancouver,0.4074521,0.32404774,0.2685002,0.47857806,0.2930016,0.119352445,0.10906789
95,95,2020-05-29,16,8,63,160,1,232,Vancouver,0.2886849,0.36743686,0.34387827,0.247299,0.37107524,0.20541051,0.17621523
96,96,2020-05-30,6,4,2,7,0,13,Vancouver,0.35553446,0.3160139,0.32845166,0.37728062,0.35695592,0.163378,0.10238549
97,97,2020-05-31,6,3,4,28,0,35,Vancouver,0.39307043,0.2499672,0.35696235,0.25056735,0.45458302,0.168339,0.12651068
98,98,2020-06-01,8,3,1,32,0,36,Vancouver,0.17307764,0.47983778,0.3470846,0.2220023,0.48690653,0.17508712,0.11600402
99,99,2020-06-02,7,0,0,6,0,6,Vancouver,0.33334374,0.4369464,0.22970988,0.51217735,0.08821435,0.24539433,0.15421392
100,100,2020-06-03,10,9,18,81,0,108,Vancouver,0.40387583,0.5065602,0.08956388,0.43065706,0.18551597,0.20015006,0.18367693
101,101,2020-06-04,4,1,0,3,0,4,Vancouver,0.37940136,0.34024847,0.28035012,0.14033951,0.19687404,0.32395136,0.33883506
102,102,2020-06-05,7,1,1,31,0,33,Vancouver,0.30592567,0.40171868,0.29235563,0.29537937,0.39494446,0.18610482,0.12357133
103,103,2020-06-06,5,23,35,328,2,388,Vancouver,0.1814766,0.32694045,0.49158296,0.41836682,0.30141947,0.15201169,0.12820199
104,104,2020-06-07,12,2,5,22,0,29,Vancouver,0.2769494,0.41691205,0.30613855,0.30218282,0.2674942,0.27312115,0.15720183
105,105,2020-06-08,7,1,3,15,0,19,Vancouver,0.41203284,0.39745638,0.19051076,0.44430584,0.31590948,0.05740602,0.1823786
106,106,2020-06-09,10,8,1,29,0,38,Vancouver,0.33542448,0.5221342,0.14244127,0.2974492,0.23460746,0.15825881,0.30968451
107,107,2020-06-10,5,2,1,11,0,14,Vancouver,0.40879935,0.4615365,0.1296641,0.5102337,0.17454901,0.21019869,0.1050186
108,108,2020-06-11,9,46,21,238,3,308,Vancouver,0.45399535,0.43266445,0.11334027,0.3144013,0.26243746,0.11683893,0.3063223
109,109,2020-06-12,11,9,6,31,0,46,Vancouver,0.37578583,0.47065562,0.15355855,0.4005104,0.22839628,0.14119135,0.22990192
110,110,2020-06-13,11,3,3,31,0,37,Vancouver,0.38796818,0.35163733,0.26039448,0.31502292,0.35961077,0.17621918,0.14914714
111,111,2020-06-14,11,3,63,134,2,202,Vancouver,0.18956462,0.42432937,0.386106,0.20949912,0.21843095,0.45528525,0.11678476
112,112,2020-06-15,8,154,41202,98915,370,140641,Vancouver,0.48879188,0.27018604,0.24102208,0.4667841,0.22964546,0.09545302,0.20811744
113,113,2020-06-16,8,2,3,54,0,59,Vancouver,0.36661708,0.462994,0.17038885,0.51104856,0.17362112,0.10921767,0.20611265
114,114,2020-06-17,13,3,6,48,0,57,Vancouver,0.47445327,0.3732584,0.15228827,0.5824375,0.14412822,0.10194664,0.17148764
115,115,2020-06-18,15,5,1,15,1,22,Vancouver,0.3350322,0.32324785,0.34171993,0.3483458,0.2851978,0.22602697,0.14042944
116,116,2020-06-19,13,5,7,51,0,63,Vancouver,0.3292104,0.3639056,0.30688396,0.4558025,0.23353711,0.166077,0.14458337
