,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
95,95,2020-05-29,14,11,1,30,0,42,Calgary,0.6390528,0.2609832,0.099963926,0.74226224,0.09694834,0.04765416,0.11313521
96,96,2020-05-30,6,1,0,2,0,3,Calgary,0.45528686,0.44281682,0.101896286,0.6297683,0.052122783,0.1337772,0.18433173
97,97,2020-05-31,6,0,2,4,0,6,Calgary,0.25097707,0.6111652,0.13785772,0.22938897,0.25546306,0.33967674,0.17547126
98,98,2020-06-01,1,0,0,0,0,0,Calgary,0.07905134,0.44967842,0.4712703,0.04781921,0.24326973,0.5263221,0.18258886
99,99,2020-06-02,3,0,0,0,0,0,Calgary,0.23672085,0.38102937,0.38224983,0.26203275,0.58868897,0.034222532,0.11505572
100,100,2020-06-03,1,0,4,13,0,17,Calgary,0.04668043,0.3514798,0.60183966,0.01909078,0.94269526,0.025736688,0.01247734
101,101,2020-06-04,3,1,0,0,0,1,Calgary,0.028764077,0.3139114,0.6573246,0.056218136,0.6419616,0.25461307,0.047207255
102,102,2020-06-05,2,0,0,7,1,8,Calgary,0.1420411,0.37624618,0.4817127,0.10525799,0.45389834,0.28979474,0.15104885
103,103,2020-06-06,4,0,0,6,0,6,Calgary,0.26673016,0.36803302,0.36523694,0.26487446,0.52340066,0.058190126,0.1535348
104,104,2020-06-07,6,1,3,10,0,14,Calgary,0.16964586,0.5629155,0.26743865,0.25465146,0.1043018,0.26743162,0.37361518
105,105,2020-06-08,7,3,5,53,0,61,Calgary,0.56490993,0.2449533,0.1901368,0.51075435,0.16976514,0.0565872,0.26289332
106,106,2020-06-09,9,4,0,24,0,28,Calgary,0.5199842,0.24809837,0.23191741,0.5684074,0.22917287,0.04675245,0.15566725
107,107,2020-06-10,7,2,0,4,0,6,Calgary,0.24678972,0.16860458,0.58460575,0.18429565,0.34708032,0.31023607,0.15838791
108,108,2020-06-11,4,1,2,21,1,25,Calgary,0.6773591,0.28860986,0.034031004,0.5943051,0.011899878,0.075068034,0.31872705
109,109,2020-06-12,3,3,1,18,0,22,Calgary,0.26739743,0.4682466,0.264356,0.25582466,0.3330257,0.059399217,0.3517505
110,110,2020-06-13,6,5,2,6,0,13,Calgary,0.39827213,0.47182283,0.12990506,0.47600654,0.12101678,0.18589722,0.21707945
111,111,2020-06-14,3,1,0,2,0,3,Calgary,0.49151587,0.38051525,0.12796886,0.43355402,0.1976767,0.09206069,0.2767086
112,112,2020-06-15,4,0,0,20,0,20,Calgary,0.13398531,0.44819808,0.41781667,0.13701646,0.5583725,0.1627759,0.14183515
113,113,2020-06-16,6,1,10,19,1,31,Calgary,0.353295,0.34957185,0.29713312,0.42358842,0.03189579,0.3497974,0.19471829
114,114,2020-06-17,9,1,0,6,1,8,Calgary,0.34467748,0.27515686,0.3801657,0.36769974,0.2689963,0.28076658,0.08253745
115,115,2020-06-18,8,5,4,31,0,40,Calgary,0.29132846,0.45443362,0.25423792,0.24083225,0.32157066,0.103389606,0.33420742
116,116,2020-06-19,9,12,2,88,1,103,Calgary,0.5308537,0.3365905,0.13255581,0.45383543,0.15778702,0.12219694,0.26618057
117,117,2020-06-20,8,5,1,30,0,36,Calgary,0.48490518,0.3076607,0.20743407,0.4418051,0.18595819,0.086613216,0.28562352
118,118,2020-06-21,6,1,0,24,0,25,Calgary,0.20299684,0.3159694,0.4810337,0.08512487,0.47251964,0.15686636,0.2854892
119,119,2020-06-22,1,1,0,2,0,3,Calgary,0.5122288,0.3375787,0.15019253,0.5769459,0.07735969,0.048273224,0.2974212
120,120,2020-06-23,4,0,1,6,0,7,Calgary,0.36777943,0.47400096,0.15821964,0.48699045,0.03666589,0.26354393,0.21279982
121,121,2020-06-24,6,3,2,6,0,11,Calgary,0.32004508,0.6008864,0.079068504,0.3801413,0.07166733,0.2183498,0.32984164
122,122,2020-06-25,10,0,14,41,0,55,Calgary,0.4765512,0.26765138,0.2557974,0.50945246,0.25984398,0.11474594,0.11595756
123,123,2020-06-26,10,3,3,27,0,33,Calgary,0.46041912,0.4652101,0.0743707,0.37802404,0.23271473,0.04452258,0.34473866
124,124,2020-06-27,8,1,1,3,0,5,Calgary,0.5319075,0.4223037,0.045788843,0.4811224,0.05322002,0.25289023,0.21276739
125,125,2020-06-28,12,5,24,39,1,69,Calgary,0.23868906,0.46297094,0.29834002,0.2367721,0.4006796,0.13897987,0.22356844
126,126,2020-06-29,9,2,0,7,1,10,Calgary,0.5031528,0.34428346,0.15256375,0.30982435,0.07362869,0.22895248,0.38759443
127,127,2020-06-30,14,4,5,21,0,30,Calgary,0.3065693,0.4707822,0.22264847,0.38154158,0.29453868,0.20196891,0.12195086
128,128,2020-07-01,11,5,0,17,0,22,Calgary,0.46826914,0.35874462,0.17298624,0.56228787,0.13445657,0.086608805,0.21664673
129,129,2020-07-02,15,10,1,26,1,38,Calgary,0.68694866,0.2654889,0.047562525,0.63286763,0.05697102,0.08884849,0.22131287
130,130,2020-07-03,13,5,3,54,0,62,Calgary,0.51139206,0.22733527,0.26127267,0.50049007,0.25727838,0.12585948,0.116371945
131,131,2020-07-04,7,2,0,4,0,6,Calgary,0.47331497,0.20871785,0.31796718,0.31717488,0.29712513,0.076652035,0.30904797
132,132,2020-07-05,7,7,3,28,1,39,Calgary,0.29081494,0.33485442,0.37433058,0.22043955,0.43241626,0.040267043,0.30687717
133,133,2020-07-06,12,17,22,77,2,118,Calgary,0.55817956,0.2964939,0.14532652,0.6036144,0.14863127,0.18165606,0.06609829
134,134,2020-07-07,13,10,0,14,0,24,Calgary,0.39603055,0.48253727,0.121432155,0.49474636,0.10882918,0.17605296,0.22037154
135,135,2020-07-08,36,88,381,1650,26,2145,Calgary,0.4881223,0.3654468,0.1464309,0.4548946,0.19587849,0.122594476,0.22663239
136,136,2020-07-09,14,19,17,85,1,122,Calgary,0.6104518,0.30892196,0.080626205,0.6908403,0.07424591,0.06382658,0.17108724
137,137,2020-07-10,10,3,2,16,0,21,Calgary,0.31080005,0.39586163,0.29333827,0.33174586,0.4551986,0.14873669,0.06431893
138,138,2020-07-11,7,15,34,156,1,206,Calgary,0.47019592,0.31539887,0.21440521,0.50175816,0.34013715,0.043520924,0.114583805
139,139,2020-07-12,12,10,7,32,0,49,Calgary,0.3793225,0.46065366,0.16002385,0.41506526,0.28116187,0.11900809,0.1847648
140,140,2020-07-13,7,1,0,4,0,5,Calgary,0.34044752,0.41046008,0.24909237,0.41450056,0.2847143,0.18412818,0.1166569
141,141,2020-07-14,17,11,7,111,0,129,Calgary,0.5045717,0.350367,0.14506133,0.5782454,0.19759189,0.122115165,0.10204769
142,142,2020-07-15,9,2,1,8,0,11,Calgary,0.56390035,0.28699434,0.14910528,0.52662003,0.14410685,0.12370907,0.20556411
143,143,2020-07-16,9,8,0,20,0,28,Calgary,0.4492302,0.38144606,0.16932382,0.38648707,0.3345998,0.115787946,0.16312532
144,144,2020-07-17,10,14,0,30,0,44,Calgary,0.4847889,0.36226884,0.15294221,0.605357,0.23486765,0.085685536,0.07408981
145,145,2020-07-18,11,5,2,45,0,52,Calgary,0.5309341,0.33324262,0.13582331,0.46750134,0.09710317,0.13188563,0.30350986
146,146,2020-07-19,12,79,31,129,12,251,Calgary,0.32123893,0.34649757,0.3322635,0.337857,0.23554015,0.208824,0.21777882
147,147,2020-07-20,20,11,6,88,1,106,Calgary,0.5485148,0.28080642,0.17067875,0.5813981,0.18383005,0.10340562,0.13136616
148,148,2020-07-21,26,24,31,150,2,207,Calgary,0.5448894,0.32390547,0.13120516,0.5547971,0.18551749,0.07902313,0.18066224
149,149,2020-07-22,47,42,21,193,0,256,Calgary,0.45669064,0.33013344,0.21317592,0.48264134,0.19463651,0.16561322,0.15710892
150,150,2020-07-23,16,17,18,60,1,96,Calgary,0.35480815,0.43211988,0.21307197,0.49513298,0.08594776,0.2578509,0.16106836
151,151,2020-07-24,12,19,7,69,3,98,Calgary,0.35411867,0.40556812,0.24031323,0.37574783,0.2060628,0.20323788,0.21495147
152,152,2020-07-25,12,11,9,148,2,170,Calgary,0.28872505,0.4894385,0.22183649,0.33349195,0.24308236,0.17014347,0.25328225
153,153,2020-07-26,8,2,0,9,0,11,Calgary,0.41162094,0.43632233,0.15205671,0.50194037,0.1416251,0.18305758,0.1733769
154,154,2020-07-27,15,7,1,24,1,33,Calgary,0.4045935,0.38062418,0.2147824,0.37804124,0.24716109,0.06970568,0.305092
155,155,2020-07-28,20,28,23,83,8,142,Calgary,0.28952518,0.39027742,0.3201975,0.4007368,0.3013148,0.17381923,0.12412919
156,156,2020-07-29,6,6,6,33,0,45,Calgary,0.45246693,0.23857844,0.3089546,0.45480356,0.3567196,0.083035804,0.1054411
157,157,2020-07-30,17,16,16,120,5,157,Calgary,0.4650076,0.36638325,0.16860919,0.4689521,0.21808405,0.118713126,0.19425072
158,158,2020-07-31,16,32,14,107,3,156,Calgary,0.30838382,0.37952408,0.3120921,0.3100134,0.2662671,0.15965393,0.2640656
159,159,2020-08-01,27,24,22,160,9,215,Calgary,0.2937776,0.43525714,0.27096528,0.32738608,0.23423378,0.2271182,0.21126193
160,160,2020-08-02,11,10,5,42,2,59,Calgary,0.33821857,0.27918562,0.38259575,0.3120024,0.48589498,0.077715546,0.12438702
161,161,2020-08-03,19,12,3,54,1,70,Calgary,0.39597058,0.43599626,0.16803312,0.49768293,0.19385132,0.12709256,0.1813732
162,162,2020-08-04,20,14,9,69,0,92,Calgary,0.49538398,0.22076984,0.28384617,0.44485053,0.25210875,0.16231537,0.14072539
163,163,2020-08-05,18,21,16,130,1,168,Calgary,0.40937892,0.4098293,0.18079172,0.4070988,0.23117,0.11549691,0.24623428
164,164,2020-08-06,14,8,4,27,1,40,Calgary,0.4486122,0.26613268,0.28525513,0.59789854,0.22123797,0.11527582,0.065587625
165,165,2020-08-07,9,3,1,14,0,18,Calgary,0.45503938,0.42280662,0.12215389,0.54240024,0.17658772,0.050781414,0.23023063
166,166,2020-08-08,15,6,6,27,1,40,Calgary,0.31614447,0.4519987,0.23185684,0.40815833,0.3041546,0.09775282,0.18993415
167,167,2020-08-09,19,23,68,264,6,361,Calgary,0.305904,0.42935386,0.26474214,0.32537138,0.27510834,0.19138163,0.20813864
168,168,2020-08-10,13,26,19,41,2,88,Calgary,0.3777744,0.45794016,0.16428536,0.4178715,0.21837145,0.12484182,0.23891522
169,169,2020-08-11,14,9,1,33,0,43,Calgary,0.36898938,0.35949466,0.27151603,0.3584049,0.31278482,0.14264616,0.18616416
170,170,2020-08-12,9,12,5,62,0,79,Calgary,0.29602137,0.27309594,0.43088263,0.24903986,0.47280768,0.16470803,0.11344445
171,171,2020-08-13,17,12,7,106,2,127,Calgary,0.35834983,0.4198619,0.22178829,0.4021411,0.32008183,0.0805422,0.19723494
172,172,2020-08-14,10,4,2,17,0,23,Calgary,0.4578712,0.39258534,0.14954351,0.42494878,0.21544561,0.10168334,0.25792223
173,173,2020-08-15,5,2,0,9,0,11,Calgary,0.3175924,0.25865787,0.42374963,0.31136972,0.37744057,0.12150018,0.1896895
174,174,2020-08-16,9,2,0,8,0,10,Calgary,0.45683977,0.30298835,0.24017191,0.39982945,0.37010288,0.07618603,0.15388161
175,175,2020-08-17,9,2,4,26,2,34,Calgary,0.3762015,0.39293808,0.23086047,0.47397342,0.22810657,0.07824576,0.2196742
176,176,2020-08-18,9,8,0,35,1,44,Calgary,0.5309868,0.31253472,0.1564785,0.5524793,0.19639787,0.0871821,0.16394079
177,177,2020-08-19,7,3,0,30,0,33,Calgary,0.30124238,0.4190523,0.27970532,0.21962924,0.28702313,0.32344177,0.16990581
178,178,2020-08-20,9,32,7,35,8,82,Calgary,0.32004523,0.48186383,0.19809094,0.3860828,0.48161948,0.057205983,0.075091735
179,179,2020-08-21,4,1,0,4,0,5,Calgary,0.32804036,0.47196844,0.19999124,0.34404314,0.2424241,0.053435944,0.3600968
180,180,2020-08-22,3,1,0,11,0,12,Calgary,0.42630863,0.23886484,0.33482656,0.3710309,0.4096988,0.13513325,0.084137104
181,181,2020-08-23,5,2,0,17,0,19,Calgary,0.4997813,0.27215582,0.22806287,0.5133325,0.3357096,0.0626979,0.08826001
182,182,2020-08-24,9,5,2,35,2,44,Calgary,0.30970654,0.42283508,0.26745838,0.37346432,0.39906415,0.056628883,0.17084265
183,183,2020-08-25,11,6,1,35,0,42,Calgary,0.08764261,0.49717587,0.41518152,0.12174492,0.5009456,0.17680249,0.20050699
184,184,2020-08-26,3,1,0,4,0,5,Calgary,0.31559232,0.29603186,0.38837567,0.40899256,0.18342485,0.3693526,0.038230006
185,185,2020-08-27,18,47,6,153,1,207,Calgary,0.3902188,0.35045314,0.2593281,0.24761833,0.2881358,0.15016215,0.31408378
186,186,2020-08-28,13,8,11,37,0,56,Calgary,0.3115968,0.47100285,0.21740034,0.5800837,0.10625721,0.15021934,0.16343975
187,187,2020-08-29,15,12,9,109,1,131,Calgary,0.4105727,0.35406417,0.23536311,0.46674484,0.28059456,0.1416978,0.110962786
188,188,2020-08-30,9,10,39,175,0,224,Calgary,0.28613085,0.3963612,0.31750792,0.42868412,0.18700176,0.24127688,0.14303726
189,189,2020-08-31,14,8,2,110,0,120,Calgary,0.5593598,0.27123228,0.16940793,0.57512534,0.20584944,0.110801466,0.108223744
190,190,2020-09-01,13,9,9,115,1,134,Calgary,0.28203171,0.4337409,0.2842274,0.21839982,0.29888442,0.14908907,0.3336267
191,191,2020-09-02,16,7,14,82,2,105,Calgary,0.41350657,0.36546415,0.22102927,0.4034082,0.18184696,0.12735027,0.28739458
192,192,2020-09-03,19,42,34,175,4,255,Calgary,0.3496476,0.39096883,0.25938353,0.39616275,0.3086512,0.15066114,0.14452486
