,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
106,106,2020-06-09,27,24,42,283,6,355,Toronto,0.30270022,0.38671443,0.3105853,0.38324744,0.22470202,0.263036,0.1290145
107,107,2020-06-10,25,17,38,370,5,430,Toronto,0.2713317,0.46490574,0.26376256,0.31659448,0.3292385,0.14605565,0.20811138
108,108,2020-06-11,37,14,25,121,4,164,Toronto,0.32353145,0.410541,0.2659275,0.37539035,0.219558,0.23762612,0.16742556
109,109,2020-06-12,38,44,111,906,5,1066,Toronto,0.37184298,0.36419976,0.26395726,0.40701666,0.28352198,0.16165276,0.1478085
110,110,2020-06-13,19,23,42,422,2,489,Toronto,0.28411257,0.41526902,0.30061838,0.2807367,0.33095148,0.15881994,0.22949186
111,111,2020-06-14,23,5,4,42,1,52,Toronto,0.38468543,0.38471374,0.23060085,0.3543347,0.22776763,0.13430043,0.28359723
112,112,2020-06-15,26,7,21,75,1,104,Toronto,0.34654003,0.39984137,0.2536186,0.33741558,0.2949457,0.15000461,0.21763413
113,113,2020-06-16,40,18,22,142,1,183,Toronto,0.36963007,0.40373388,0.22663596,0.4157452,0.19848888,0.20631707,0.17944887
114,114,2020-06-17,31,27,19,239,0,285,Toronto,0.35521415,0.33939013,0.30539572,0.32822502,0.31023067,0.18781394,0.17373048
115,115,2020-06-18,27,10,15,64,0,89,Toronto,0.30859244,0.37904626,0.31236127,0.3198517,0.31370518,0.22845694,0.13798621
116,116,2020-06-19,53,74,71,363,5,513,Toronto,0.41008353,0.36125362,0.22866285,0.40921748,0.22800855,0.19152725,0.1712468
117,117,2020-06-20,45,24,29,193,3,249,Toronto,0.39539444,0.38630626,0.21829921,0.454002,0.18135872,0.22662748,0.13801175
118,118,2020-06-21,23,10,9,77,0,96,Toronto,0.45956293,0.32111368,0.21932347,0.4359634,0.26833707,0.14899403,0.14670554
119,119,2020-06-22,47,84,79,522,15,700,Toronto,0.41375566,0.41042975,0.1758147,0.42656857,0.17255637,0.20438384,0.19649118
120,120,2020-06-23,38,15,20,99,2,136,Toronto,0.2659347,0.41494665,0.3191186,0.29229897,0.27459234,0.2598504,0.17325829
121,121,2020-06-24,37,17,17,116,4,154,Toronto,0.2587842,0.36683586,0.3743799,0.3122119,0.37979144,0.20034833,0.10764839
122,122,2020-06-25,47,22,49,233,4,308,Toronto,0.35140842,0.3300133,0.3185783,0.30090013,0.28167593,0.2184808,0.19894303
123,123,2020-06-26,73,126,58,491,29,704,Toronto,0.44692326,0.40711728,0.14595938,0.46455708,0.17268258,0.16771503,0.19504523
124,124,2020-06-27,78,53,75,502,7,637,Toronto,0.31482282,0.44835302,0.23682411,0.35382763,0.3022378,0.14998044,0.19395413
125,125,2020-06-28,57,39,74,568,4,685,Toronto,0.4350292,0.34005687,0.22491397,0.46277422,0.24820694,0.1420742,0.14694461
126,126,2020-06-29,54,33,31,317,6,387,Toronto,0.36029467,0.3900428,0.24966258,0.37267148,0.24104875,0.1758096,0.21047011
127,127,2020-06-30,94,48,37,322,2,409,Toronto,0.38873154,0.35939628,0.25187215,0.43507597,0.23066704,0.17402802,0.16022894
128,128,2020-07-01,69,36,48,341,3,428,Toronto,0.3152547,0.35571277,0.3290326,0.32845306,0.35400403,0.1758493,0.1416936
129,129,2020-07-02,67,67,131,680,10,888,Toronto,0.41177654,0.39364353,0.1945799,0.44955435,0.20744391,0.16143084,0.18157093
130,130,2020-07-03,65,25,30,239,3,297,Toronto,0.37215883,0.40529266,0.22254851,0.34866288,0.23083511,0.1949075,0.22559454
131,131,2020-07-04,48,34,33,243,6,316,Toronto,0.45779315,0.33758178,0.204625,0.46824047,0.20601737,0.17235523,0.15338692
132,132,2020-07-05,70,119,127,1298,12,1556,Toronto,0.52204686,0.31896198,0.1589911,0.54202163,0.19319977,0.111030765,0.15374784
133,133,2020-07-06,107,61,55,456,8,580,Toronto,0.454692,0.327253,0.2180551,0.45708168,0.15941931,0.17674558,0.20675348
134,134,2020-07-07,142,84,139,722,28,973,Toronto,0.43218553,0.3859677,0.18184683,0.5231833,0.14588213,0.1878474,0.14308716
135,135,2020-07-08,81,62,95,606,13,776,Toronto,0.4287982,0.35042053,0.22078119,0.4634156,0.25087798,0.14539309,0.14031318
136,136,2020-07-09,77,74,70,265,9,418,Toronto,0.37105066,0.4495039,0.17944546,0.4274951,0.16128507,0.23192926,0.17929065
137,137,2020-07-10,72,59,93,795,10,957,Toronto,0.36393845,0.42646244,0.20959921,0.447574,0.2093787,0.13933003,0.20371728
138,138,2020-07-11,54,154,110,557,22,843,Toronto,0.36357027,0.39033133,0.24609832,0.38403141,0.2666425,0.18907005,0.16025601
139,139,2020-07-12,75,598,24125,130867,829,156419,Toronto,0.38544327,0.384955,0.22960177,0.3992056,0.26332194,0.179635,0.15783744
140,140,2020-07-13,70,73,28,447,2,550,Toronto,0.48350257,0.377997,0.1385003,0.48864698,0.15757734,0.1465619,0.20721377
141,141,2020-07-14,54,35,25,196,4,260,Toronto,0.38799173,0.44573408,0.16627401,0.43300796,0.15075046,0.18063201,0.23560955
142,142,2020-07-15,67,33,46,257,0,336,Toronto,0.38593918,0.37988687,0.23417383,0.3726231,0.22469062,0.18500249,0.2176839
143,143,2020-07-16,70,40,23,478,7,548,Toronto,0.47712904,0.3687467,0.15412423,0.5362875,0.17970316,0.121864006,0.16214545
144,144,2020-07-17,66,33,52,297,4,386,Toronto,0.3723918,0.3410868,0.28652146,0.3896127,0.2679592,0.14994799,0.19248015
