,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
124,124,2020-06-27,4,1.0,1.0,9.0,0.0,11.0,Chicago,0.3305809795856476,0.1952863335609436,0.47413259744644165,0.18027959764003754,0.47084763646125793,0.06861037015914917,0.2802623510360718
125,125,2020-06-28,5,2.0,0.0,7.0,0.0,9.0,Chicago,0.6212741136550903,0.24403485655784607,0.1346910446882248,0.4170313775539398,0.05429559946060181,0.17069318890571594,0.3579796850681305
126,126,2020-06-29,10,6.0,7.0,58.0,8.0,79.0,Chicago,0.34603437781333923,0.3924870193004608,0.26147857308387756,0.45310431718826294,0.18497760593891144,0.08993953466415405,0.271978497505188
127,127,2020-06-30,6,9.0,11.0,42.0,1.0,63.0,Chicago,0.2591695785522461,0.34726250171661377,0.39356788992881775,0.3064250648021698,0.31320953369140625,0.06609667837619781,0.3142687976360321
128,128,2020-07-01,5,4.0,0.0,6.0,0.0,10.0,Chicago,0.21197640895843506,0.2934751808643341,0.49454838037490845,0.2661408483982086,0.41707658767700195,0.04464321583509445,0.27213937044143677
129,129,2020-07-02,2,0.0,1.0,0.0,0.0,1.0,Chicago,0.037396326661109924,0.3736206889152527,0.5889829397201538,0.05198594555258751,0.8105320930480957,0.10082682967185974,0.03665509074926376
130,130,2020-07-03,5,2.0,0.0,9.0,0.0,11.0,Chicago,0.20311744511127472,0.4005604684352875,0.396322101354599,0.06801193952560425,0.22341129183769226,0.24792055785655975,0.4606561064720154
131,131,2020-07-04,1,0.0,0.0,17.0,0.0,17.0,Chicago,0.0013331030495464802,0.019883831962943077,0.9787830114364624,0.011290902271866798,0.9307320713996887,0.03912220895290375,0.018854808062314987
132,132,2020-07-05,3,0.0,0.0,1.0,0.0,1.0,Chicago,0.369486927986145,0.30502331256866455,0.32548972964286804,0.25625166296958923,0.21535633504390717,0.12005598098039627,0.40833601355552673
133,133,2020-07-06,3,1.0,1.0,10.0,0.0,12.0,Chicago,0.48384544253349304,0.37460002303123474,0.1415545493364334,0.5827823281288147,0.028597071766853333,0.16565999388694763,0.2229606658220291
134,134,2020-07-07,6,0.0,0.0,7.0,1.0,8.0,Chicago,0.3810183107852936,0.3871917724609375,0.23178990185260773,0.22756244242191315,0.1736026555299759,0.2635132372379303,0.3353216350078583
135,135,2020-07-08,2,1.0,0.0,9.0,0.0,10.0,Chicago,0.01749362424015999,0.19657737016677856,0.7859289646148682,0.16334688663482666,0.5145324468612671,0.24622681736946106,0.07589387893676758
136,136,2020-07-09,7,1.0,1.0,16.0,0.0,18.0,Chicago,0.3763287365436554,0.5441994071006775,0.07947182655334473,0.4410554766654968,0.25321513414382935,0.050437476485967636,0.2552918493747711
137,137,2020-07-10,7,2.0,0.0,3.0,0.0,5.0,Chicago,0.49837619066238403,0.45288965106010437,0.04873419925570488,0.3208518326282501,0.014876849949359894,0.08673986047506332,0.5775313973426819
138,138,2020-07-11,7,5.0,4.0,37.0,0.0,46.0,Chicago,0.27786755561828613,0.6457707285881042,0.07636167854070663,0.40258869528770447,0.14047402143478394,0.0902324765920639,0.3667047917842865
