,Unnamed: 0,Date,ntweet,replycount,retweetcount,likecount,quotecount,interactcount,city,negative,neutral,positive,anger,joy,optimism,sadness
74,74,2020-05-08,7,7,19,117,1,144,Seattle,0.456255167722702,0.40042614936828613,0.14331862330436707,0.30649369955062866,0.02524370327591896,0.4353315532207489,0.2329310029745102
75,75,2020-05-09,7,6,11,43,2,62,Seattle,0.35079309344291687,0.43625879287719727,0.21294817328453064,0.20827050507068634,0.16123080253601074,0.32191914319992065,0.3085794448852539
76,76,2020-05-10,3,1,3,10,0,14,Seattle,0.4490557610988617,0.3068402111530304,0.24410413205623627,0.5015215873718262,0.05143776535987854,0.30030736327171326,0.14673322439193726
77,77,2020-05-11,6,6,4,16,3,29,Seattle,0.6140745282173157,0.31484997272491455,0.07107549160718918,0.5590490698814392,0.01570417545735836,0.22984571754932404,0.19540093839168549
78,78,2020-05-12,2,1,0,5,0,6,Seattle,0.6768385171890259,0.29177141189575195,0.031390104442834854,0.39654067158699036,0.011540429666638374,0.1583021730184555,0.4336167573928833
79,79,2020-05-13,4,2,0,4,0,6,Seattle,0.23519891500473022,0.2748252749443054,0.4899757206439972,0.06230153888463974,0.0688469260931015,0.5766571760177612,0.2921942472457886
80,80,2020-05-14,6,5,1,12,0,18,Seattle,0.5133086442947388,0.35448071360588074,0.1322106271982193,0.565180242061615,0.07863792777061462,0.2545965611934662,0.10158529132604599
81,81,2020-05-15,16,10,14,75,1,100,Seattle,0.4523566663265228,0.3729722797870636,0.17467103898525238,0.42378318309783936,0.10932513326406479,0.30812662839889526,0.15876507759094238
82,82,2020-05-16,5,1,0,49,0,50,Seattle,0.4630289077758789,0.37106454372406006,0.16590656340122223,0.15599516034126282,0.02560337819159031,0.42508310079574585,0.3933182656764984
83,83,2020-05-17,5,0,0,1,0,1,Seattle,0.39539700746536255,0.46519961953163147,0.1394033133983612,0.2959970533847809,0.08625533431768417,0.3515726923942566,0.2661748230457306
84,84,2020-05-18,7,28,121,694,15,858,Seattle,0.25536665320396423,0.28606584668159485,0.45856744050979614,0.18202197551727295,0.09213371574878693,0.5737523436546326,0.15209196507930756
85,85,2020-05-19,6,8,11,137,8,164,Seattle,0.3003452718257904,0.4706389009952545,0.22901582717895508,0.1755187064409256,0.2387639284133911,0.3145105540752411,0.2712068259716034
86,86,2020-05-20,3,0,0,1,0,1,Seattle,0.5113289952278137,0.449535995721817,0.0391349270939827,0.6269510388374329,0.09578213095664978,0.20660829544067383,0.07065846771001816
87,87,2020-05-21,6,2,0,14,0,16,Seattle,0.28822457790374756,0.35498538613319397,0.35679006576538086,0.25069257616996765,0.12369880080223083,0.4523533582687378,0.1732553094625473
88,88,2020-05-22,4,83,40,276,5,404,Seattle,0.2591612935066223,0.4452490210533142,0.29558971524238586,0.13632832467556,0.3386121988296509,0.36435890197753906,0.16070057451725006
89,89,2020-05-23,2,0,0,1,0,1,Seattle,0.002107409993186593,0.1616378277540207,0.8362547159194946,0.026924753561615944,0.5223983526229858,0.4276902675628662,0.02298649400472641
90,90,2020-05-24,5,22,86,141,9,258,Seattle,0.6018176078796387,0.35974955558776855,0.03843284398317337,0.30817705392837524,0.050038259476423264,0.13927216827869415,0.5025125741958618
91,91,2020-05-25,0,0,0,0,0,0,Seattle,0,0,0,0,0,0,0
92,92,2020-05-26,6,7,0,10,1,18,Seattle,0.5624756217002869,0.2686598598957062,0.16886454820632935,0.1773165613412857,0.020003853365778923,0.3590729236602783,0.44360652565956116
93,93,2020-05-27,3,4,1,6,0,11,Seattle,0.7877108454704285,0.19284076988697052,0.01944834738969803,0.4753272533416748,0.013210260309278965,0.051593393087387085,0.45986902713775635
94,94,2020-05-28,6,13,1,13,2,29,Seattle,0.7895300984382629,0.18853811919689178,0.02193170227110386,0.6074650883674622,0.009141595102846622,0.05651455745100975,0.32687875628471375
95,95,2020-05-29,3,1,0,3,0,4,Seattle,0.42384636402130127,0.22816245257854462,0.34799113869667053,0.32801198959350586,0.36972641944885254,0.24985766410827637,0.05240398645401001
96,96,2020-05-30,1,0,0,0,0,0,Seattle,0.015742914751172066,0.22369764745235443,0.7605593800544739,0.02050338126718998,0.05608322471380234,0.9031872153282166,0.020226094871759415
97,97,2020-05-31,2,2,1,5,0,8,Seattle,0.2169169932603836,0.49062609672546387,0.2924569547176361,0.29667389392852783,0.034543562680482864,0.4140546917915344,0.25472787022590637
98,98,2020-06-01,0,0,0,0,0,0,Seattle,0,0,0,0,0,0,0
99,99,2020-06-02,2,7,13,151,1,172,Seattle,0.6906909346580505,0.27148592472076416,0.03782324492931366,0.3431728780269623,0.0060707563534379005,0.09613701701164246,0.5546193718910217
100,100,2020-06-03,3,2,0,2,0,4,Seattle,0.5730385184288025,0.3641168177127838,0.06284458190202713,0.25186625123023987,0.024548009037971497,0.2385997772216797,0.48498591780662537
101,101,2020-06-04,1,0,1,1,0,2,Seattle,0.09317687153816223,0.6440885663032532,0.2627345025539398,0.04796672984957695,0.018687136471271515,0.8666608929634094,0.06668510288000107
102,102,2020-06-05,1,0,0,0,0,0,Seattle,0.7803713083267212,0.21232196688652039,0.00730674946680665,0.763765811920166,0.012881075963377953,0.12072250992059708,0.10263050347566605
103,103,2020-06-06,3,0,0,2,0,2,Seattle,0.30733147263526917,0.3099272549152374,0.38274121284484863,0.385280966758728,0.3100614845752716,0.05222885310649872,0.25242865085601807
104,104,2020-06-07,2,0,1,1,0,2,Seattle,0.8848769068717957,0.10489986091852188,0.010223159566521645,0.769872784614563,0.014122688211500645,0.10754699259996414,0.10845760256052017
105,105,2020-06-08,2,0,3,7,1,11,Seattle,0.5123341083526611,0.17434407770633698,0.3133217394351959,0.5080797076225281,0.3094291090965271,0.1545865684747696,0.027904728427529335
106,106,2020-06-09,3,0,0,0,0,0,Seattle,0.5215361714363098,0.17149412631988525,0.30696967244148254,0.3685159981250763,0.30072271823883057,0.07656144350767136,0.2541998326778412
107,107,2020-06-10,0,0,0,0,0,0,Seattle,0,0,0,0,0,0,0
108,108,2020-06-11,2,1,3,6,0,10,Seattle,0.2805757224559784,0.3490504026412964,0.3703738749027252,0.09614987671375275,0.09761547297239304,0.38644924759864807,0.41978538036346436
109,109,2020-06-12,2,0,0,1,0,1,Seattle,0.28929340839385986,0.6761168837547302,0.034589800983667374,0.23688188195228577,0.15620733797550201,0.4024186134338379,0.20449215173721313
110,110,2020-06-13,1,0,0,0,0,0,Seattle,0.0012531288666650653,0.045703958719968796,0.95304274559021,0.025092508643865585,0.7118707895278931,0.24126490950584412,0.02177181839942932
111,111,2020-06-14,0,0,0,0,0,0,Seattle,0,0,0,0,0,0,0
112,112,2020-06-15,6,9,13,73,4,99,Seattle,0.38076332211494446,0.30242183804512024,0.3168147802352905,0.2681102156639099,0.12152490019798279,0.35200539231300354,0.25835949182510376
113,113,2020-06-16,3,3,0,8,0,11,Seattle,0.21031706035137177,0.5178289413452148,0.271854043006897,0.14725928008556366,0.42866024374961853,0.23966462910175323,0.1844158172607422
114,114,2020-06-17,8,2,0,5,0,7,Seattle,0.38468676805496216,0.4861988425254822,0.1291143298149109,0.27816057205200195,0.27525752782821655,0.14075349271297455,0.3058284521102905
115,115,2020-06-18,3,4,1,6,0,11,Seattle,0.5360872149467468,0.43571576476097107,0.028196951374411583,0.33760949969291687,0.03963469713926315,0.14455711841583252,0.47819867730140686
116,116,2020-06-19,3,2,7,45,0,54,Seattle,0.13645100593566895,0.4262710511684418,0.4372779130935669,0.09606077522039413,0.10458197444677353,0.639079749584198,0.16027745604515076
117,117,2020-06-20,4,0,0,2,0,2,Seattle,0.31383925676345825,0.3297812044620514,0.35637956857681274,0.31765905022621155,0.27020907402038574,0.27545589208602905,0.13667605817317963
118,118,2020-06-21,2,1,0,1,0,2,Seattle,0.7892993688583374,0.19633805751800537,0.014362504705786705,0.33673790097236633,0.01964321918785572,0.06252019107341766,0.5810987949371338
119,119,2020-06-22,0,0,0,0,0,0,Seattle,0,0,0,0,0,0,0
120,120,2020-06-23,2,2,0,3,0,5,Seattle,0.9222184419631958,0.0709291324019432,0.006852386519312859,0.6033753752708435,0.0075670708902180195,0.015526934526860714,0.3735305070877075
121,121,2020-06-24,8,16,15,94,0,125,Seattle,0.28873997926712036,0.37736666202545166,0.33389341831207275,0.2789587378501892,0.1966572254896164,0.341838538646698,0.1825455278158188
122,122,2020-06-25,1,2,0,0,0,2,Seattle,0.7607009410858154,0.21569746732711792,0.023601612076163292,0.9381535649299622,0.005754363257437944,0.03781888633966446,0.01827325113117695
123,123,2020-06-26,3,4,0,5,0,9,Seattle,0.42752575874328613,0.5122015476226807,0.060272663831710815,0.47688791155815125,0.021729901432991028,0.09680703282356262,0.40457525849342346
124,124,2020-06-27,2,1,0,2,0,3,Seattle,0.6477402448654175,0.216913104057312,0.13534663617610931,0.49473777413368225,0.06657162308692932,0.1418306678533554,0.2968599796295166
125,125,2020-06-28,6,0,4,243,0,247,Seattle,0.4751737415790558,0.4710315763950348,0.05379459261894226,0.32288530468940735,0.1807122677564621,0.2666296660900116,0.22977274656295776
126,126,2020-06-29,5,0,1,5,0,6,Seattle,0.4888900816440582,0.4156970977783203,0.09541286528110504,0.410876601934433,0.042556531727313995,0.13323846459388733,0.4133284091949463
127,127,2020-06-30,3,66,70,686,13,835,Seattle,0.4123796224594116,0.42742276191711426,0.16019757091999054,0.10621906071901321,0.06820013374090195,0.41113778948783875,0.41444310545921326
128,128,2020-07-01,12,7,44,138,3,192,Seattle,0.3775869607925415,0.3959945738315582,0.22641848027706146,0.34858036041259766,0.14073358476161957,0.35968291759490967,0.15100309252738953
129,129,2020-07-02,2,0,0,1,0,1,Seattle,0.3466431498527527,0.4177279472351074,0.23562896251678467,0.2052781879901886,0.039362892508506775,0.42997369170188904,0.325385183095932
130,130,2020-07-03,0,0,0,0,0,0,Seattle,0,0,0,0,0,0,0
131,131,2020-07-04,1,0,0,0,0,0,Seattle,0.4301598370075226,0.5224927067756653,0.04734744504094124,0.9547951817512512,0.004160470329225063,0.026398707181215286,0.014645728282630444
132,132,2020-07-05,2,0,0,3,0,3,Seattle,0.2000502347946167,0.7650658488273621,0.03488386049866676,0.23758651316165924,0.2646099925041199,0.21405059099197388,0.2837529480457306
133,133,2020-07-06,3,1,0,0,0,1,Seattle,0.6476796269416809,0.30997535586357117,0.04234495386481285,0.6180376410484314,0.02980143576860428,0.13217443227767944,0.21998639404773712
134,134,2020-07-07,3,0,6,23,1,30,Seattle,0.48701390624046326,0.1940588355064392,0.3189272880554199,0.3387279212474823,0.24965006113052368,0.13025182485580444,0.28137025237083435
135,135,2020-07-08,6,3,0,19,0,22,Seattle,0.36751386523246765,0.4163517951965332,0.21613432466983795,0.37067171931266785,0.2442234605550766,0.3177960216999054,0.06730877608060837
136,136,2020-07-09,10,10,12,39,1,62,Seattle,0.5264890193939209,0.3252074420452118,0.1483035534620285,0.47560304403305054,0.11855830252170563,0.25952965021133423,0.1463089883327484
137,137,2020-07-10,4,1,0,2,0,3,Seattle,0.3273558020591736,0.4484432339668274,0.22420090436935425,0.25003668665885925,0.03270621970295906,0.4506920576095581,0.2665650248527527
138,138,2020-07-11,3,6,26,128,1,161,Seattle,0.4785543382167816,0.19458770751953125,0.32685795426368713,0.3662815988063812,0.2694091796875,0.12396540492773056,0.24034391343593597
139,139,2020-07-12,5,2,0,5,0,7,Seattle,0.5828406810760498,0.37844961881637573,0.03870972990989685,0.43945378065109253,0.01544114388525486,0.24740180373191833,0.2977033257484436
140,140,2020-07-13,13,6,1,32,0,39,Seattle,0.43652617931365967,0.3510706126689911,0.21240326762199402,0.3000090718269348,0.1048303171992302,0.27240970730781555,0.32275086641311646
141,141,2020-07-14,9,5,30,172,4,211,Seattle,0.2387934774160385,0.32654911279678345,0.43465742468833923,0.15788082778453827,0.21998582780361176,0.5294846296310425,0.0926486924290657
142,142,2020-07-15,6,0,2,24,0,26,Seattle,0.11256066709756851,0.2597898542881012,0.6276494264602661,0.10100611299276352,0.2012915462255478,0.6358682513237,0.061834078282117844
143,143,2020-07-16,10,7,8,69,0,84,Seattle,0.3948421776294708,0.32978567481040955,0.2753722071647644,0.37256187200546265,0.20952215790748596,0.23021432757377625,0.18770165741443634
144,144,2020-07-17,3,1,0,5,0,6,Seattle,0.7234763503074646,0.2582298815250397,0.01829373650252819,0.49396586418151855,0.16141261160373688,0.1439061164855957,0.20071542263031006
145,145,2020-07-18,9,1,2,8,0,11,Seattle,0.43063950538635254,0.41748034954071045,0.15188010036945343,0.3724934458732605,0.04130297154188156,0.373360276222229,0.21284335851669312
